gender,age,age_o,samerace,importance_same_race,pref_o_shared_interests,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,attractive_o,sinsere_o,intelligence_o,funny_o,ambitous_o,shared_interests_o,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,met,like,att_m,sin_m,int_m,fun_m,amb_m,sha_m
0.996464337781633,-1.645425157110775,-0.2918608150348868,1.1933799459844974,1.2750689001653406,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-1.6500737521577078,1.8471000333296574,1.8952937423219123,-0.3091642451725811,-1.5573352557073432,0.6533658988075137,-0.9916868525099558,0.07944429563552122,-0.050935599113135784,-0.19114298538485622,0.7710702714714989,1.0295313686880774,-1.493511108654692,0.42565118173933286,-0.5960589646367148,0.41544952537124785,1.4973457461874726,-0.19098300315143943,0.3993032075709028,-0.36490225802812054,1.4190616481101757,-1.0591094447189908,0.6551698792628997,1.6756557258685114,3.934340593614363,-0.961510597124046,-0.15132504699389063,0.5377455456820818,-0.6938429432410008,-0.276703811016713,-0.47448816023220003
0.996464337781633,0.3082396654637059,-0.2918608150348868,-0.8379560955124266,-1.1862498982491367,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-1.1960842640734939,1.8471000333296574,0.32525544649636084,0.8054309684953964,-0.5168996440904977,-0.7838251298851006,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-1.2720535843746665,-0.1793659744174503,1.3528912940885318,-0.15118276907957842,-0.37767406001220233,-0.5960589646367148,-0.5718954103829006,-0.5384825236796739,-0.7083505926273452,-0.24191349663879808,-0.36490225802812054,-0.3108300731565725,0.05402962932104967,-0.3154641008574739,-0.18744471228239298,-0.23862246813692475,-1.5145980570056263,-0.8323481008977581,-1.305094426791876,-0.9599009505496685,-0.9123080928044522,-1.4502853976594439
0.996464337781633,-1.645425157110775,-0.2918608150348868,1.1933799459844974,1.447484059190327,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-0.7097141723777556,-1.787954220717247,-2.4902033665595793,0.2308352258698619,-1.5573352557073432,-1.2409254249885853,-1.3348330957806462,0.3715725337207513,2.7661643587547546,-1.2720535843746665,-0.1793659744174503,-0.2878240787222397,-1.493511108654692,-0.37767406001220233,-1.1601004918391926,-1.405278919711642,0.04392223648807011,-0.7083505926273452,-0.24191349663879808,-0.9980244271035313,-0.3108300731565725,-0.5198517061996887,0.6551698792628997,1.0165374708109463,-0.23862246813692475,-0.4598636845851682,-0.5681968607926771,-1.305094426791876,-0.6023493965363789,-1.1661691640764453,-0.8771788123148344
0.996464337781633,-0.2921124352363017,-0.2918608150348868,-0.8379560955124266,1.6034526693160882,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,0.9110025579398728,1.8471000333296574,1.0803739261607863,1.412621500987138,0.6621720087913879,-0.7838251298851006,0.043045047065324006,0.3715725337207513,-0.8423635619048147,-0.36491164483999966,0.6166798666845286,0.5404955779944512,-0.15118276907957842,0.42565118173933286,-0.5960589646367148,-0.5718954103829006,-1.0298402492509626,0.35293506056835305,0.3993032075709028,1.0889676728711968,-0.3108300731565725,0.6600046374119121,-0.3154641008574739,-0.18744471228239298,-0.23862246813692475,1.3828496212147863,-0.15132504699389063,-0.583713364683774,1.053386498079469,-0.7852945267096938,-0.8771788123148344
0.996464337781633,-0.9405420071170084,-0.2918608150348868,-0.8379560955124266,-0.5227343005457799,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,0.9110025579398728,1.0904516976271448,1.0803739261607863,0.8054309684953964,0.056650580708167135,-0.7838251298851006,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-0.36491164483999966,0.6166798666845286,-0.2878240787222397,-0.15118276907957842,-0.37767406001220233,0.06489421773300709,-0.5718954103829006,0.04392223648807011,-2.0677635661556377,-1.340790257581708,-1.565943576160907,-1.7032437852607236,-1.0591094447189908,-1.6926592715772348,-2.057684386427833,-0.23862246813692475,1.3828496212147863,-0.15132504699389063,-0.11923862715127746,0.9392851930123174,-0.40393055184771104,0.37846722376453557
0.996464337781633,-0.9405420071170084,-0.2918608150348868,-0.8379560955124266,-0.5227343005457799,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-0.1946536715683754,-0.8234737531576144,0.32525544649636084,0.2308352258698619,0.6621720087913879,-0.7838251298851006,-1.3348330957806462,0.3715725337207513,-0.050935599113135784,0.4841279060195676,1.3760139301527374,-0.2878240787222397,-0.15118276907957842,-0.37767406001220233,0.8258632738154125,-0.5718954103829006,0.04392223648807011,-1.6512355311419655,-0.8225124633659371,-0.9980244271035313,-0.8163857351567637,-0.5198517061996887,-0.3154641008574739,-0.18744471228239298,-0.23862246813692475,-0.373864886805478,-0.9603583910938144,-0.11923862715127746,-0.4151445726315822,0.487717692329898,-0.5766758527988484
0.996464337781633,-0.6098411827678127,-0.2918608150348868,-0.8379560955124266,0.3131966061027919,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,0.3463145183822213,-1.3380547921872878,-2.0628194516790836,-1.2751017227005,0.6621720087913879,-1.2409254249885853,1.299317919273152,-1.1155068087157702,-0.050935599113135784,0.4841279060195676,-0.1793659744174503,-1.1403708172559477,0.6280024998872866,-0.37767406001220233,0.8258632738154125,-0.5718954103829006,0.7213103257596907,-1.196346888108206,-0.8225124633659371,-0.9980244271035313,-0.3108300731565725,-0.5198517061996887,-0.7868070692237445,-0.7275450852209302,-0.23862246813692475,1.3828496212147863,-0.15132504699389063,-0.2767328304180373,-0.12377746077989624,0.615292423908241,0.15940284824379994
0.996464337781633,1.1327858385230412,-0.2918608150348868,-0.8379560955124266,0.3131966061027919,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-0.1946536715683754,1.8471000333296574,1.8952937423219123,0.8054309684953964,-1.0559520385579333,-1.2409254249885853,0.9404544471094827,0.3715725337207513,1.4119152951393594,-1.2720535843746665,-2.0223647155325772,-0.2878240787222397,-0.8591106526119109,-0.37767406001220233,-1.1601004918391926,-0.5718954103829006,0.04392223648807011,-0.19098300315143943,0.3993032075709028,-0.36490225802812054,2.0599551464435115,0.05402962932104967,-0.7868070692237445,1.0165374708109463,-0.23862246813692475,-0.4598636845851682,0.44392172233536353,0.7088098997331969,0.18028565480694944,0.36019088053908316,0.05131261481600848
0.996464337781633,-0.2921124352363017,-0.2918608150348868,-0.8379560955124266,1.447484059190327,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-0.7097141723777556,-0.8234737531576144,-0.9992455514241895,-0.8121467671387254,0.056650580708167135,-1.2409254249885853,0.043045047065324006,0.8059472949115842,0.402323749092346,0.8115030373832866,-0.6824214567095538,-1.1403708172559477,0.6280024998872866,0.42565118173933286,0.8258632738154125,0.41544952537124785,-0.5384825236796739,-0.19098300315143943,0.3993032075709028,1.0889676728711968,0.23181438992405176,0.05402962932104967,1.1522765279317035,0.3947838931932753,-0.23862246813692475,0.7092163755269575,-0.9603583910938144,0.36942172098918685,-0.8726176324236475,0.615292423908241,-0.47448816023220003
0.996464337781633,0.013623719605212,-0.2918608150348868,-0.8379560955124266,1.0823251578461621,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-0.7097141723777556,0.3922941180518149,1.0803739261607863,0.2308352258698619,0.6621720087913879,-0.7838251298851006,0.043045047065324006,1.0932550165571895,-0.050935599113135784,-0.36491164483999966,0.6166798666845286,-1.1403708172559477,0.6280024998872866,-1.0184063561588852,0.06489421773300709,-0.5718954103829006,-1.0298402492509626,-2.0677635661556377,-1.340790257581708,-2.85048413978722,-1.7032437852607236,-2.7874889441929094,-1.2467120657344914,-2.057684386427833,-0.23862246813692475,0.06610080235203056,-0.15132504699389063,-0.2767328304180373,-0.22230917413987558,0.8705834207827663,-0.5766758527988484
0.996464337781633,0.3082396654637059,-0.2918608150348868,-0.8379560955124266,0.6115533024619836,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-1.1960842640734939,-0.8234737531576144,0.32525544649636084,0.2308352258698619,-0.5168996440904977,-1.2409254249885853,-1.3348330957806462,-1.1155068087157702,1.4119152951393594,1.2917326399716011,-0.1793659744174503,0.5404955779944512,-0.15118276907957842,-0.37767406001220233,-0.5960589646367148,0.41544952537124785,-1.4344183981506107,-2.0677635661556377,-1.7947182745661996,-1.565943576160907,-1.2818267029226507,-1.5605687372333108,-1.2467120657344914,-1.6675447398098453,-0.23862246813692475,-1.2028873589359375,-0.29306309783272577,-0.2767328304180373,-0.7839319951612176,-0.1494254879425293,-0.47448816023220003
0.996464337781633,-0.9405420071170084,-0.2918608150348868,-0.8379560955124266,1.2750689001653406,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,0.9110025579398728,1.0904516976271448,1.8952937423219123,1.412621500987138,1.961172504884057,0.6533658988075137,2.1674229232853404,-1.1155068087157702,-0.050935599113135784,-1.2720535843746665,-0.1793659744174503,-2.0455515820055368,0.6280024998872866,-2.433311845458488,-0.5960589646367148,-0.5718954103829006,0.04392223648807011,-2.0677635661556377,0.3993032075709028,1.9064040018670734,-1.7032437852607236,1.9602676591768817,-1.2467120657344914,-0.7275450852209302,-0.23862246813692475,0.3379048817830426,0.44392172233536353,0.7088098997331969,1.4042190429758337,1.2538657392458745,0.37846722376453557
0.996464337781633,-0.6098411827678127,-0.2918608150348868,-0.8379560955124266,0.8638101282598698,0.5045113076603797,0.3761227308525052,0.6955942121836954,0.48214892918318447,-0.17886820849068405,-2.0240472108209753,-1.6500737521577078,1.8471000333296574,1.0803739261607863,2.0507159192154454,-1.5573352557073432,-0.7838251298851006,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-0.36491164483999966,0.6166798666845286,-0.2878240787222397,-0.8591106526119109,0.42565118173933286,-1.1601004918391926,-0.5718954103829006,-0.5384825236796739,-0.19098300315143943,-0.24191349663879808,1.0889676728711968,1.4190616481101757,1.2959977770675202,1.1522765279317035,0.3947838931932753,-0.23862246813692475,-1.7405782112902866,-0.7016346995252286,-1.835741322732883,-0.22230917413987558,-2.3056413688819264,-1.4502853976594439
0.996464337781633,0.3082396654637059,-0.9413795965488041,-0.8379560955124266,-1.1862498982491367,0.035429927000563945,1.0937910918464642,-0.04523909215736305,-0.36159143352480616,-0.17886820849068405,-0.2681075452127851,-1.6500737521577078,-0.8234737531576144,0.32525544649636084,-0.8121467671387254,-1.0559520385579333,-2.106602505555407,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-1.2720535843746665,-0.1793659744174503,1.3528912940885318,-0.15118276907957842,-0.37767406001220233,-0.5960589646367148,-0.5718954103829006,-0.5384825236796739,-0.7083505926273452,-0.8225124633659371,-0.9980244271035313,-0.8163857351567637,-0.5198517061996887,-1.2467120657344914,-1.6675447398098453,-0.23862246813692475,-1.5145980570056263,-0.8323481008977581,-1.305094426791876,-0.9599009505496685,-0.9123080928044522,-1.4502853976594439
0.996464337781633,1.1327858385230412,-0.9413795965488041,-0.8379560955124266,0.3131966061027919,0.035429927000563945,1.0937910918464642,-0.04523909215736305,-0.36159143352480616,-0.17886820849068405,-0.2681075452127851,-0.1946536715683754,1.8471000333296574,1.8952937423219123,0.8054309684953964,1.961172504884057,0.16486778477752845,0.9404544471094827,0.3715725337207513,1.4119152951393594,-1.2720535843746665,-2.0223647155325772,-0.2878240787222397,-0.8591106526119109,-0.37767406001220233,-1.1601004918391926,-0.5718954103829006,0.04392223648807011,-0.19098300315143943,0.3993032075709028,-0.9980244271035313,-0.3108300731565725,-0.5198517061996887,-0.3154641008574739,-0.7275450852209302,-0.23862246813692475,-0.4598636845851682,0.44392172233536353,0.7088098997331969,0.18028565480694944,0.36019088053908316,0.05131261481600848
0.996464337781633,-1.645425157110775,-0.9413795965488041,1.1933799459844974,-0.5227343005457799,0.035429927000563945,1.0937910918464642,-0.04523909215736305,-0.36159143352480616,-0.17886820849068405,-0.2681075452127851,-0.1946536715683754,1.0904516976271448,-0.3685354926574467,-0.3091642451725811,-0.5168996440904977,-1.2409254249885853,0.9404544471094827,-1.8948060060222942,1.4119152951393594,-0.36491164483999966,0.6166798666845286,-1.1403708172559477,-0.15118276907957842,-1.0184063561588852,-0.5960589646367148,-1.405278919711642,0.04392223648807011,-0.7083505926273452,-1.7947182745661996,-1.565943576160907,-0.3108300731565725,0.05402962932104967,0.16560830049286554,-0.7275450852209302,-0.23862246813692475,0.4297861471673813,-0.29306309783272577,-0.4315532039647211,-0.6023493965363789,-0.276703811016713,-0.7780278738635191
0.996464337781633,-0.2921124352363017,-0.9413795965488041,-0.8379560955124266,1.447484059190327,0.035429927000563945,1.0937910918464642,-0.04523909215736305,-0.36159143352480616,-0.17886820849068405,-0.2681075452127851,-1.6500737521577078,0.3922941180518149,-0.3685354926574467,0.2308352258698619,1.961172504884057,-0.7838251298851006,0.043045047065324006,0.8059472949115842,0.402323749092346,0.8115030373832866,-0.6824214567095538,-1.1403708172559477,0.6280024998872866,0.42565118173933286,0.8258632738154125,0.41544952537124785,-0.5384825236796739,-0.19098300315143943,0.3993032075709028,1.0889676728711968,0.8091152321225789,0.05402962932104967,1.6561839261989584,1.0165374708109463,-0.23862246813692475,0.7092163755269575,-0.9603583910938144,0.36942172098918685,-0.8726176324236475,0.615292423908241,-0.47448816023220003
0.996464337781633,-1.645425157110775,-0.6101232874025397,-0.8379560955124266,1.2750689001653406,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.1960842640734939,-1.3380547921872878,-0.9992455514241895,-1.2751017227005,-0.5168996440904977,-1.683292402394846,-0.9916868525099558,0.07944429563552122,-0.050935599113135784,-0.19114298538485622,0.7710702714714989,1.0295313686880774,-1.493511108654692,0.42565118173933286,-0.5960589646367148,0.41544952537124785,1.4973457461874726,-0.7083505926273452,0.3993032075709028,0.3313519722315721,-1.2818267029226507,1.2959977770675202,-1.2467120657344914,-0.18744471228239298,-0.23862246813692475,-0.961510597124046,-0.15132504699389063,0.5377455456820818,-0.6938429432410008,-0.276703811016713,-0.47448816023220003
0.996464337781633,0.3082396654637059,-0.6101232874025397,-0.8379560955124266,-1.1862498982491367,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.1960842640734939,-1.3380547921872878,-1.5648245162999266,-1.6941406677757245,-1.0559520385579333,-2.106602505555407,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-1.2720535843746665,-0.1793659744174503,1.3528912940885318,-0.15118276907957842,-0.37767406001220233,-0.5960589646367148,-0.5718954103829006,-0.5384825236796739,-0.7083505926273452,-0.24191349663879808,-0.36490225802812054,-0.8163857351567637,0.05402962932104967,-1.2467120657344914,-1.2222930410887372,-0.23862246813692475,-1.5145980570056263,-0.8323481008977581,-1.305094426791876,-0.9599009505496685,-0.9123080928044522,-1.4502853976594439
0.996464337781633,-1.645425157110775,-0.6101232874025397,-0.8379560955124266,1.447484059190327,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.1960842640734939,-0.8234737531576144,-1.5648245162999266,-1.2751017227005,-2.016908796262262,-1.683292402394846,-1.3348330957806462,0.3715725337207513,2.7661643587547546,-1.2720535843746665,-0.1793659744174503,-0.2878240787222397,-1.493511108654692,-0.37767406001220233,-1.1601004918391926,-1.405278919711642,0.04392223648807011,-0.7083505926273452,-0.24191349663879808,0.3313519722315721,-0.3108300731565725,-0.5198517061996887,0.6551698792628997,0.3947838931932753,-0.23862246813692475,-0.4598636845851682,-0.5681968607926771,-1.305094426791876,-0.6023493965363789,-1.1661691640764453,-0.8771788123148344
0.996464337781633,-0.2921124352363017,-0.6101232874025397,1.1933799459844974,1.6034526693160882,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,0.9110025579398728,-1.3380547921872878,-0.9992455514241895,-0.3091642451725811,-1.0559520385579333,-2.106602505555407,0.043045047065324006,0.3715725337207513,-0.8423635619048147,-0.36491164483999966,0.6166798666845286,0.5404955779944512,-0.15118276907957842,0.42565118173933286,-0.5960589646367148,-0.5718954103829006,-1.0298402492509626,-1.196346888108206,-1.340790257581708,1.9064040018670734,-1.2818267029226507,1.9602676591768817,-0.7868070692237445,-1.2222930410887372,-0.23862246813692475,1.3828496212147863,-0.15132504699389063,-0.583713364683774,1.053386498079469,-0.7852945267096938,-0.8771788123148344
0.996464337781633,-0.9405420071170084,-0.6101232874025397,1.1933799459844974,-0.5227343005457799,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-0.1946536715683754,-1.3380547921872878,-0.3685354926574467,-0.8121467671387254,-1.0559520385579333,-1.683292402394846,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-0.36491164483999966,0.6166798666845286,-0.2878240787222397,-0.15118276907957842,-0.37767406001220233,0.06489421773300709,-0.5718954103829006,0.04392223648807011,-2.0677635661556377,-0.8225124633659371,-0.36490225802812054,-2.390098662977329,0.05402962932104967,-1.6926592715772348,-2.057684386427833,-0.23862246813692475,1.3828496212147863,-0.15132504699389063,-0.11923862715127746,0.9392851930123174,-0.40393055184771104,0.37846722376453557
0.996464337781633,-1.2853193813723682,-0.6101232874025397,-0.8379560955124266,-1.1862498982491367,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,0.3463145183822213,-0.8234737531576144,-1.5648245162999266,0.2308352258698619,-2.016908796262262,-0.31463007341564375,-0.2977833265773034,-1.1155068087157702,-0.36153706797307095,0.4841279060195676,2.1087208474896486,-0.2878240787222397,-0.8591106526119109,-1.5152117136929284,-0.5960589646367148,-1.405278919711642,-0.5384825236796739,-2.4378222864453973,-0.8225124633659371,-0.36490225802812054,-0.3108300731565725,-1.5605687372333108,-1.2467120657344914,-2.057684386427833,3.934340593614363,1.781035313183882,-0.43201336515507816,-0.8801079994017317,1.1689086675085802,-0.7852945267096938,0.7141917614931083
0.996464337781633,-0.9405420071170084,-0.6101232874025397,1.1933799459844974,-0.5227343005457799,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.6500737521577078,-1.787954220717247,-0.3685354926574467,-1.6941406677757245,0.056650580708167135,-2.106602505555407,-1.3348330957806462,0.3715725337207513,-0.050935599113135784,0.4841279060195676,1.3760139301527374,-0.2878240787222397,-0.15118276907957842,-0.37767406001220233,0.8258632738154125,-0.5718954103829006,0.04392223648807011,-1.196346888108206,-0.8225124633659371,-0.9980244271035313,-0.8163857351567637,0.05402962932104967,0.16560830049286554,-0.18744471228239298,-0.23862246813692475,-0.373864886805478,-0.9603583910938144,-0.11923862715127746,-0.4151445726315822,0.487717692329898,-0.5766758527988484
0.996464337781633,-0.6098411827678127,-0.6101232874025397,1.1933799459844974,0.3131966061027919,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-0.1946536715683754,-0.8234737531576144,-0.9992455514241895,-0.3091642451725811,-1.0559520385579333,-1.2409254249885853,1.299317919273152,-1.1155068087157702,-0.050935599113135784,0.4841279060195676,-0.1793659744174503,-1.1403708172559477,0.6280024998872866,-0.37767406001220233,0.8258632738154125,-0.5718954103829006,0.7213103257596907,-1.196346888108206,-1.340790257581708,-0.9980244271035313,-0.8163857351567637,-1.0591094447189908,-0.3154641008574739,-0.7275450852209302,-0.23862246813692475,1.3828496212147863,-0.15132504699389063,-0.2767328304180373,-0.12377746077989624,0.615292423908241,0.15940284824379994
0.996464337781633,0.3082396654637059,-0.6101232874025397,-0.8379560955124266,-1.1862498982491367,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-0.7097141723777556,-0.8234737531576144,-0.3685354926574467,-1.2751017227005,-1.5573352557073432,-1.2409254249885853,2.1674229232853404,-2.7333054961859307,4.044338447460328,-3.5044756880788026,-2.0223647155325772,-2.0455515820055368,-0.15118276907957842,-1.8866732726125455,0.8258632738154125,0.41544952537124785,-0.5384825236796739,-0.7083505926273452,-0.24191349663879808,-0.36490225802812054,-0.3108300731565725,1.2959977770675202,-0.3154641008574739,-0.7275450852209302,-0.23862246813692475,0.24666097132136244,-0.15132504699389063,0.36942172098918685,0.39006072876262554,-0.1494254879425293,-0.16195554611679971
0.996464337781633,1.1327858385230412,-0.6101232874025397,1.1933799459844974,0.3131966061027919,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.1960842640734939,-1.787954220717247,-0.3685354926574467,-1.6941406677757245,-0.5168996440904977,-0.7838251298851006,0.9404544471094827,0.3715725337207513,1.4119152951393594,-1.2720535843746665,-2.0223647155325772,-0.2878240787222397,-0.8591106526119109,-0.37767406001220233,-1.1601004918391926,-0.5718954103829006,0.04392223648807011,-0.7083505926273452,-0.24191349663879808,-0.36490225802812054,-0.8163857351567637,0.05402962932104967,-0.3154641008574739,-0.18744471228239298,-0.23862246813692475,-0.4598636845851682,0.44392172233536353,0.7088098997331969,0.18028565480694944,0.36019088053908316,0.05131261481600848
0.996464337781633,-0.2921124352363017,-0.6101232874025397,1.1933799459844974,1.447484059190327,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,0.3463145183822213,-1.787954220717247,-0.3685354926574467,-1.6941406677757245,0.056650580708167135,-0.31463007341564375,0.043045047065324006,0.8059472949115842,0.402323749092346,0.8115030373832866,-0.6824214567095538,-1.1403708172559477,0.6280024998872866,0.42565118173933286,0.8258632738154125,0.41544952537124785,-0.5384825236796739,-0.19098300315143943,0.3993032075709028,0.3313519722315721,0.8091152321225789,0.05402962932104967,0.6551698792628997,1.0165374708109463,-0.23862246813692475,0.7092163755269575,-0.9603583910938144,0.36942172098918685,-0.8726176324236475,0.615292423908241,-0.47448816023220003
0.996464337781633,0.013623719605212,-0.6101232874025397,1.1933799459844974,1.0823251578461621,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-0.1946536715683754,-1.3380547921872878,-1.5648245162999266,-1.2751017227005,-1.0559520385579333,-0.7838251298851006,0.043045047065324006,1.0932550165571895,-0.050935599113135784,-0.36491164483999966,0.6166798666845286,-1.1403708172559477,0.6280024998872866,-1.0184063561588852,0.06489421773300709,-0.5718954103829006,-1.0298402492509626,-2.4378222864453973,-2.7415241528265573,-3.125142301536596,-2.390098662977329,-2.7874889441929094,-2.12051100187844,-2.38444342064659,-0.23862246813692475,0.06610080235203056,-0.15132504699389063,-0.2767328304180373,-0.22230917413987558,0.8705834207827663,-0.5766758527988484
0.996464337781633,0.3082396654637059,-0.6101232874025397,1.1933799459844974,0.6115533024619836,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.1960842640734939,-0.8234737531576144,-0.3685354926574467,-1.6941406677757245,-0.5168996440904977,-0.7838251298851006,-1.3348330957806462,-1.1155068087157702,1.4119152951393594,1.2917326399716011,-0.1793659744174503,0.5404955779944512,-0.15118276907957842,-0.37767406001220233,-0.5960589646367148,0.41544952537124785,-1.4344183981506107,-1.196346888108206,-0.24191349663879808,0.3313519722315721,-2.075305658111738,-0.5198517061996887,-1.6926592715772348,-1.6675447398098453,-0.23862246813692475,-1.2028873589359375,-0.29306309783272577,-0.2767328304180373,-0.7839319951612176,-0.1494254879425293,-0.47448816023220003
0.996464337781633,-0.9405420071170084,-0.6101232874025397,-0.8379560955124266,1.2750689001653406,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.1960842640734939,-0.8234737531576144,-0.3685354926574467,-0.3091642451725811,0.056650580708167135,-1.683292402394846,2.1674229232853404,-1.1155068087157702,-0.050935599113135784,-1.2720535843746665,-0.1793659744174503,-2.0455515820055368,0.6280024998872866,-2.433311845458488,-0.5960589646367148,-0.5718954103829006,0.04392223648807011,-1.6512355311419655,-0.24191349663879808,1.9064040018670734,-1.2818267029226507,0.6600046374119121,-1.6926592715772348,-0.7275450852209302,-0.23862246813692475,0.3379048817830426,0.44392172233536353,0.7088098997331969,1.4042190429758337,1.2538657392458745,0.37846722376453557
0.996464337781633,-0.6098411827678127,-0.6101232874025397,-0.8379560955124266,0.8638101282598698,0.5045113076603797,2.5015723234778533,1.4103868853380426,-1.2475629301177296,-2.011940665226534,-2.0240472108209753,-1.6500737521577078,-0.24614785056527155,-0.3685354926574467,0.2308352258698619,-1.0559520385579333,-1.2409254249885853,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-0.36491164483999966,0.6166798666845286,-0.2878240787222397,-0.8591106526119109,0.42565118173933286,-1.1601004918391926,-0.5718954103829006,-0.5384825236796739,0.35293506056835305,1.0996749752321657,0.3313519722315721,0.23181438992405176,-0.5198517061996887,-0.3154641008574739,1.0165374708109463,-0.23862246813692475,-1.7405782112902866,-0.7016346995252286,-1.835741322732883,-0.22230917413987558,-2.3056413688819264,-1.4502853976594439
0.996464337781633,-1.645425157110775,-0.6101232874025397,-0.8379560955124266,1.2750689001653406,0.5045113076603797,-0.35384483516192167,0.6955942121836954,1.295303272334212,0.6101620314370123,0.5550872418454592,-0.1946536715683754,-0.24614785056527155,0.32525544649636084,-0.3091642451725811,0.056650580708167135,0.6533658988075137,-0.9916868525099558,0.07944429563552122,-0.050935599113135784,-0.19114298538485622,0.7710702714714989,1.0295313686880774,-1.493511108654692,0.42565118173933286,-0.5960589646367148,0.41544952537124785,1.4973457461874726,0.35293506056835305,-0.24191349663879808,0.3313519722315721,-0.8163857351567637,0.05402962932104967,-1.6926592715772348,-0.18744471228239298,-0.23862246813692475,-0.961510597124046,-0.15132504699389063,0.5377455456820818,-0.6938429432410008,-0.276703811016713,-0.47448816023220003
0.996464337781633,0.3082396654637059,-0.6101232874025397,-0.8379560955124266,-1.1862498982491367,0.5045113076603797,-0.35384483516192167,0.6955942121836954,1.295303272334212,0.6101620314370123,0.5550872418454592,-0.1946536715683754,-0.24614785056527155,-0.9992455514241895,-0.3091642451725811,0.6621720087913879,-0.31463007341564375,0.043045047065324006,0.3715725337207513,-0.050935599113135784,-1.2720535843746665,-0.1793659744174503,1.3528912940885318,-0.15118276907957842,-0.37767406001220233,-0.5960589646367148,-0.5718954103829006,-0.5384825236796739,-0.19098300315143943,0.3993032075709028,0.3313519722315721,0.23181438992405176,0.05402962932104967,0.16560830049286554,-0.18744471228239298,-0.23862246813692475,-1.5145980570056263,-0.8323481008977581,-1.305094426791876,-0.9599009505496685,-0.9123080928044522,-1.4502853976594439
